lon,lat
-122.415629332446,37.757232227914
-122.41561725232,37.7564137690481
-122.417710344733,37.7842362877657
-122.416075285051,37.7844496612791
-122.416872883664,37.7587640201132
-122.416916142188,37.7843944492068
-122.416872883664,37.7587640201132
-122.418486296575,37.7634954373144
-122.411322534377,37.7648913617842
-122.415000536794,37.7620990020727
-122.419739837805,37.7858926099715
-122.415308388823,37.7653161356396
-122.420691680792,37.7905770710537
-122.417209639437,37.7900459016939
-122.418368839172,37.7874861572042
-122.41561725232,37.7564137690481
-122.416078423909,37.7620347866519
-122.416389710283,37.7652491154383
-122.403404791479,37.775420706711
-122.420691680792,37.7905770710537
-122.416075285059,37.7844496612562
-122.415000536794,37.7620990020727
-122.41903911933,37.7907880214451
-122.422330464198,37.790369068882
-122.417634160005,37.787063186215
-122.416075285051,37.7844496612791
-122.416642370005,37.787245037815
-122.418467747938,37.7879652569568
-122.415929849548,37.7604330003754
-122.418658294829,37.7889098399421
-122.416916142188,37.7843944492068
-122.41796448376,37.7586968166489
-122.420120319204,37.7877570602411
-122.420307355721,37.7886989511647
-122.415929849548,37.7604330003754
-122.416070932811,37.7612142236627
-122.413591695561,37.7638222259421
-122.405586361659,37.7659022286452
-122.403394234504,37.7538078714464
-122.418844748105,37.7898297669362
-122.417392830334,37.7909741243591
-122.416075285059,37.7844496612562
-122.41796448376,37.7586968166489
-122.42675591874,37.7533975978262
-122.41827417166,37.7870372043685
-122.416320644866,37.7587424639071
-122.418467747931,37.7879652569797
-122.407633520742,37.7841893501425
-122.418486296575,37.7634954373144
-122.41827417166,37.7870372043685
-122.416078423909,37.7620347866519
-122.419104424644,37.7868764841608
-122.416230392543,37.7636337702985
-122.416230392551,37.7636337703031
-122.41796448376,37.7586968166489
-122.413310043268,37.7646146990095
-122.414222704763,37.7653250853262
-122.416075285059,37.7844496612562
-122.403404791479,37.775420706711
-122.416261836834,37.7853750846376
-122.421949487554,37.7884881520906
-122.415308388823,37.7653161356396
-122.41796448376,37.7586968166489
-122.41796448376,37.7586968166489
-122.418467747931,37.7879652569797
-122.41903911933,37.7907880214451
-122.416452065595,37.7863086885804
-122.421949487554,37.7884881520906
-122.417664996559,37.7562905437465
-122.416032976503,37.7883351248181
-122.415155941062,37.7636979308928
-122.418467747938,37.7879652569568
-122.416642370005,37.787245037815
-122.418368839172,37.7874861572042
-122.408431240775,37.763757927095
-122.435488624091,37.788695199032
-122.41903911933,37.7907880214451
-122.416230392543,37.7636337702985
-122.416075285051,37.7844496612791
-122.420307355721,37.7886989511647
-122.415929849548,37.7604330003754
-122.41720963943,37.7900459017168
-122.416261836834,37.7853750846376
-122.416389710291,37.7652491154428
-122.414845139206,37.7605000725995
-122.439909766772,37.715765426995
-122.418467747931,37.7879652569797
-122.416230392543,37.7636337702985
-122.417710344733,37.7842362877657
-122.420691680792,37.7905770710537
-122.417295322526,37.7862578545865
-122.420691680792,37.7905770710537
-122.416230392551,37.7636337703031
-122.411332885127,37.7642516851931
-122.418701003284,37.7651098786222
-122.420497288797,37.789618819232
-122.420874632415,37.7914943051906
-122.418658294829,37.7889098399421
-122.416230392543,37.7636337702985
-122.415929849548,37.7604330003754
-122.422695629365,37.7921733284528
-122.419930111618,37.7868262081927
-122.420691680792,37.7905770710537
-122.417028392106,37.7603656931573
-122.416389710291,37.7652491154428
-122.416075285051,37.7844496612791
-122.416230392543,37.7636337702985
-122.415929849548,37.7604330003754
-122.41796448376,37.7586968166489
-122.421949487554,37.7884881520906
-122.404195424821,37.7912255174119
-122.419225511064,37.7917052017931
-122.415929849548,37.7604330003754
-122.416075285059,37.7844496612562
-122.418368839165,37.7874861572271
-122.41076876635,37.7832145189783
-122.403404791479,37.775420706711
-122.417817852676,37.7578884408086
-122.415000536786,37.7620990020681
-122.409523740653,37.7857602954934
-122.418562843433,37.7884306841107
-122.416075285059,37.7844496612562
-122.416075285051,37.7844496612791
-122.413107622693,37.7654480180266
-122.415308388823,37.7653161356396
-122.415000536786,37.7620990020681
-122.417903977564,37.7851670875517
-122.42714120155,37.7727724965726
-122.416075285059,37.7844496612562
-122.415929849548,37.7604330003754
-122.416230392551,37.7636337703031
-122.416075285059,37.7844496612562
-122.416230392551,37.7636337703031
-122.412671982665,37.7642255808524
-122.416230392543,37.7636337702985
-122.437846846552,37.7920516568944
-122.417488323639,37.7651818039906
-122.415929849548,37.7604330003754
-122.418368839172,37.7874861572042
-122.418486296575,37.7634954373144
-122.418658294837,37.7889098399192
-122.41796448376,37.7586968166489
-122.416389710283,37.7652491154383
-122.414845139214,37.7605000726041
-122.413591695561,37.7638222259421
-122.41827417166,37.7870372043685
-122.416261836834,37.7853750846376
-122.415929849548,37.7604330003754
-122.416452065595,37.7863086885804
-122.416075285059,37.7844496612562
-122.418467747938,37.7879652569568
-122.416230392551,37.7636337703031
-122.417392830334,37.7909741243591
-122.422695629372,37.7921733284299
-122.415000536786,37.7620990020681
-122.419739837805,37.7858926099715
-122.419480971335,37.7667494806481
-122.416078423909,37.7620347866519
-122.416075285051,37.7844496612791
-122.418368839165,37.7874861572271
-122.412179604274,37.7622630616528
-122.417903977564,37.7851670875517
-122.41796448376,37.7586968166489
-122.41720963943,37.7900459017168
-122.420874632415,37.7914943051906
-122.422935627442,37.780768561095
-122.391493955999,37.7351844916326
-122.418467747938,37.7879652569568
-122.416374835778,37.7644225165568
-122.418467747931,37.7879652569797
-122.417392830334,37.7909741243591
-122.416078423909,37.7620347866519
-122.416230392551,37.7636337703031
-122.415629332446,37.757232227914
-122.420691680792,37.7905770710537
-122.418467747931,37.7879652569797
-122.418368839165,37.7874861572271
-122.418486296575,37.7634954373144
-122.416075285051,37.7844496612791
-122.415308388823,37.7653161356396
-122.417180448635,37.7619674218102
-122.412056242405,37.7609899089142
-122.419295456225,37.7878052240334
-122.416374835778,37.7644225165568
-122.421056878203,37.7923840813812
-122.416078423909,37.7620347866519
-122.41796448376,37.7586968166489
-122.418467747938,37.7879652569568
-122.417913861876,37.7635887638425
-122.416261836834,37.7853750846376
-122.420691680792,37.7905770710537
-122.418486296575,37.7634954373144
-122.418368839172,37.7874861572042
-122.41288317794,37.7853530358707
-122.416230392551,37.7636337703031
-122.420021471054,37.7872807075879
-122.415929849548,37.7604330003754
-122.419480971335,37.7667494806481
-122.415000536786,37.7620990020681
-122.420691680792,37.7905770710537
-122.417180448635,37.7619674218102
-122.415921585459,37.7596123168685
-122.416261836834,37.7853750846376
-122.416075285059,37.7844496612562
-122.416230392543,37.7636337702985
-122.417019320691,37.7891095538736
-122.416230392551,37.7636337703031
-122.41796448376,37.7586968166489
-122.416075285051,37.7844496612791
-122.41796448376,37.7586968166489
-122.413107622701,37.7654480180311
-122.418467747931,37.7879652569797
-122.416320644866,37.7587424639071
-122.418219833881,37.7908244663738
-122.418274171667,37.7870372043456
-122.415921585459,37.7596123168685
-122.401771055489,37.7233932851873
-122.418368839172,37.7874861572042
-122.418467747931,37.7879652569797
-122.414845139206,37.7605000725995
-122.416261836834,37.7853750846376
-122.417332582598,37.7635718955939
-122.418108925859,37.7594801325769
-122.415155941054,37.7636979308883
-122.416642370005,37.787245037815
-122.41827417166,37.7870372043685
-122.423907410647,37.7990497607213
-122.417817852676,37.7578884408086
-122.415929849548,37.7604330003754
-122.415929849548,37.7604330003754
-122.413591695561,37.7638222259421
-122.41878651512,37.781478802561
-122.416389710283,37.7652491154383
-122.416075285051,37.7844496612791
-122.420497288797,37.789618819232
-122.409336821846,37.7848337315521
-122.415186938172,37.7883866790789
-122.415000536794,37.7620990020727
-122.416389710291,37.7652491154428
-122.416078423909,37.7620347866519
-122.416331137192,37.7588520014309
-122.41796448376,37.7586968166489
-122.417180448635,37.7619674218102
-122.480070771196,37.7606096787079
-122.418368839172,37.7874861572042
-122.415155941054,37.7636979308883
-122.416261836841,37.7853750846147
-122.416075285059,37.7844496612562
-122.42340460407,37.7873381901303
-122.418467747931,37.7879652569797
-122.418274171667,37.7870372043456
-122.420556751442,37.7108945814914
-122.408293237826,37.7637660004405
-122.417019320698,37.7891095538507
-122.418467747938,37.7879652569568
-122.413591695569,37.7638222259466
-122.417812558787,37.7571005796428
-122.418963082325,37.7584203036531
-122.415000536786,37.7620990020681
-122.417710344726,37.7842362877887
-122.418274171667,37.7870372043456
-122.41827417166,37.7870372043685
-122.414222704763,37.7653250853262
-122.415929849548,37.7604330003754
-122.41796448376,37.7586968166489
-122.41796448376,37.7586968166489
-122.415929849548,37.7604330003754
-122.414845139206,37.7605000725995
-122.416075285059,37.7844496612562
-122.404195424821,37.7912255174119
-122.415560469006,37.7902540013683
-122.416230392551,37.7636337703031
-122.420874632415,37.7914943051906
-122.423340546898,37.7962454397193
-122.415155941054,37.7636979308883
-122.416230392543,37.7636337702985
-122.41827417166,37.7870372043685
-122.410761834615,37.7591351966531
-122.405221227259,37.7620542126653
-122.418486296575,37.7634954373144
-122.418467747931,37.7879652569797
-122.416261836834,37.7853750846376
-122.446091525471,37.773934479461
-122.418262236032,37.7610817998691
-122.415929849548,37.7604330003754
-122.41733258259,37.7635718955893
-122.416642370005,37.787245037815
-122.416230392551,37.7636337703031
-122.416075285051,37.7844496612791
-122.417488323639,37.7651818039906
-122.465880551588,37.7743199990516
-122.422330464198,37.790369068882
-122.41796448376,37.7586968166489
-122.416230392551,37.7636337703031
-122.416642370012,37.787245037792
-122.49897469428,37.7607866651906
-122.415629332446,37.757232227914
-122.417180448635,37.7619674218102
-122.417028392106,37.7603656931573
-122.411302813025,37.7855355791102
-122.416075285059,37.7844496612562
-122.42049728879,37.789618819255
-122.405539467869,37.7962176298952
-122.420691680792,37.7905770710537
-122.41827417166,37.7870372043685
-122.414845139206,37.7605000725995
-122.419212198636,37.7610244167023
-122.417903977571,37.7851670875288
-122.414845139206,37.7605000725995
-122.415929849548,37.7604330003754
-122.415781281593,37.7588312134679
-122.420691680792,37.7905770710537
-122.416230392551,37.7636337703031
-122.418467747931,37.7879652569797
-122.415155941062,37.7636979308928
-122.41796448376,37.7586968166489
-122.418368839172,37.7874861572042
-122.416452065595,37.7863086885804
-122.415000536786,37.7620990020681
-122.418368839172,37.7874861572042
-122.41733258259,37.7635718955893
-122.416642370005,37.787245037815
-122.418124262331,37.7610901240738
-122.413591695561,37.7638222259421
-122.415929849548,37.7604330003754
-122.403404791479,37.775420706711
-122.41796448376,37.7586968166489
-122.420691680792,37.7905770710537
-122.415000536786,37.7620990020681
-122.416261836834,37.7853750846376
-122.452289660492,37.7256933575703
-122.421341005458,37.7895684897255
-122.41796448376,37.7586968166489
-122.416075285051,37.7844496612791
-122.50253270679,37.7745223024036
-122.41812008649,37.7603012340397
-122.416070932811,37.7612142236627
-122.410070328897,37.8021843267228
-122.415000536794,37.7620990020727
-122.417812558787,37.7571005796428
-122.416389710291,37.7652491154428
-122.415929849548,37.7604330003754
-122.421949487554,37.7884881520906
-122.416075285059,37.7844496612562
-122.416075285059,37.7844496612562
-122.416389710283,37.7652491154383
-122.416075285059,37.7844496612562
-122.419039119337,37.7907880214222
-122.41796448376,37.7586968166489
-122.419366294797,37.7840280452032
-122.41827417166,37.7870372043685
-122.423340546898,37.7962454397193
-122.416075285051,37.7844496612791
-122.416389710291,37.7652491154428
-122.416642370012,37.787245037792
-122.416261836834,37.7853750846376
-122.41158050778,37.7590834645633
-122.417902522167,37.7634792790413
-122.418467747938,37.7879652569568
-122.391363698182,37.7590483123458
-122.414845139206,37.7605000725995
-122.418658294837,37.7889098399192
-122.413881627002,37.7629857639619
-122.418467747938,37.7879652569568
-122.416075285051,37.7844496612791
-122.417710344733,37.7842362877657
-122.415929849548,37.7604330003754
-122.41827417166,37.7870372043685
-122.416230392543,37.7636337702985
-122.415000536786,37.7620990020681
-122.416075285059,37.7844496612562
-122.417710344726,37.7842362877887
-122.411328369318,37.7859963050247
-122.417146843843,37.7814463501111
-122.41827417166,37.7870372043685
-122.41733258259,37.7635718955893
-122.421525851198,37.7548527623987
-122.413704070257,37.7599911968125
-122.413107622693,37.7654480180266
-122.420307355721,37.7886989511647
-122.418486296582,37.7634954373189
-122.413591695569,37.7638222259466
-122.416230392551,37.7636337703031
-122.419295456225,37.7878052240334
-122.415000536786,37.7620990020681
-122.418368839172,37.7874861572042
-122.416261836834,37.7853750846376
-122.417710344733,37.7842362877657
-122.417019320691,37.7891095538736
-122.414683320731,37.7580774437252
-122.430332787472,37.8006878988247
-122.418368839165,37.7874861572271
-122.414845139214,37.7605000726041
-122.41812008649,37.7603012340397
-122.420691680792,37.7905770710537
-122.424873511257,37.7606814128072
-122.418467747931,37.7879652569797
-122.415000536794,37.7620990020727
-122.416078423909,37.7620347866519
-122.420713728356,37.7910545718408
-122.416261836834,37.7853750846376
-122.504883710633,37.7530422085728
-122.416075285059,37.7844496612562
-122.417641342653,37.7871735250079
-122.423413057231,37.7957371092444
-122.415929849548,37.7604330003754
-122.418467747931,37.7879652569797
-122.413591695561,37.7638222259421
-122.416230392551,37.7636337703031
-122.418658294829,37.7889098399421
-122.412502863683,37.7590272974542
-122.416230392551,37.7636337703031
-122.416230392543,37.7636337702985
-122.415629332446,37.757232227914
-122.420874632415,37.7914943051906
-122.42049728879,37.789618819255
-122.497355386425,37.7598478388159
-122.420691680792,37.7905770710537
-122.416075285059,37.7844496612562
-122.416261836841,37.7853750846147
-122.415781281593,37.7588312134679
-122.416075285051,37.7844496612791
-122.41720963943,37.7900459017168
-122.413591695561,37.7638222259421
-122.41827417166,37.7870372043685
-122.416872883664,37.7587640201132
-122.415929849548,37.7604330003754
-122.412051228021,37.761644197745
-122.418368839172,37.7874861572042
-122.417664996559,37.7562905437465
-122.401966042347,37.7687048636127
-122.418467747931,37.7879652569797
-122.418844748098,37.7898297669592
-122.418368839165,37.7874861572271
-122.416075285059,37.7844496612562
-122.416075285059,37.7844496612562
-122.417710344726,37.7842362877887
-122.418368839165,37.7874861572271
-122.416075285051,37.7844496612791
-122.417019320698,37.7891095538507
-122.415781281593,37.7588312134679
-122.42049728879,37.789618819255
-122.416642370012,37.787245037792
-122.418658294829,37.7889098399421
-122.419888578154,37.7907353817044
-122.418274171667,37.7870372043456
-122.417019320691,37.7891095538736
-122.423598600861,37.7882799630246
-122.418467747931,37.7879652569797
-122.416236885192,37.7644311471854
-122.418486296575,37.7634954373144
-122.417346825121,37.7514859649152
-122.416230392543,37.7636337702985
-122.416220195692,37.7628151579852
-122.418368839165,37.7874861572271
-122.416261836841,37.7853750846147
-122.416075285051,37.7844496612791
-122.417970955091,37.7594884557036
-122.416230392551,37.7636337703031
-122.416230392543,37.7636337702985
-122.414033253209,37.762158664622
-122.421395819115,37.7856843389472
-122.416389710291,37.7652491154428
-122.418486296575,37.7634954373144
-122.418467747931,37.7879652569797
-122.403404791479,37.775420706711
-122.41796448376,37.7586968166489
-122.409770376764,37.7591952167452
-122.416075285059,37.7844496612562
-122.416331137192,37.7588520014309
-122.416389710291,37.7652491154428
-122.416075285051,37.7844496612791
-122.415783592856,37.7596204259953
-122.416075285059,37.7844496612562
-122.418274171667,37.7870372043456
-122.419104424644,37.7868764841608
-122.416261836834,37.7853750846376
-122.416075285051,37.7844496612791
-122.420691680792,37.7905770710537
-122.414845139206,37.7605000725995
-122.41827417166,37.7870372043685
-122.416230392543,37.7636337702985
-122.420120319204,37.7877570602411
-122.416261836834,37.7853750846376
-122.413756897616,37.7605644452279
-122.416230392543,37.7636337702985
-122.418658294837,37.7889098399192
-122.41827417166,37.7870372043685
-122.416708154001,37.7684715664137
-122.415000536786,37.7620990020681
-122.421395819122,37.7856843389243
-122.418182397681,37.7865662290435
-122.415308388823,37.7653161356396
-122.423340546898,37.7962454397193
-122.393856471064,37.7646445464559
-122.417019320698,37.7891095538507
-122.403404791479,37.775420706711
-122.41903911933,37.7907880214451
-122.417180448635,37.7619674218102
-122.417710344733,37.7842362877657
-122.41903911933,37.7907880214451
-122.416389710291,37.7652491154428
-122.430332787472,37.8006878988247
-122.418274171667,37.7870372043456
-122.417180448635,37.7619674218102
-122.41796448376,37.7586968166489
-122.420691680792,37.7905770710537
-122.41827417166,37.7870372043685
-122.416261836834,37.7853750846376
-122.418272166422,37.7619029613022
-122.420307355721,37.7886989511647
-122.416389710283,37.7652491154383
-122.421949487547,37.7884881521135
-122.423340546898,37.7962454397193
-122.416075285059,37.7844496612562
-122.414845139206,37.7605000725995
-122.416075285051,37.7844496612791
-122.420874632422,37.7914943051677
-122.414845139206,37.7605000725995
-122.416710633703,37.7563479680934
-122.408648588965,37.7849124714135
-122.416230392551,37.7636337703031
-122.416642370005,37.787245037815
-122.418844748105,37.7898297669362
-122.415929849548,37.7604330003754
-122.419930111618,37.7868262081927
-122.414845139206,37.7605000725995
-122.41903911933,37.7907880214451
-122.41827417166,37.7870372043685
-122.41796448376,37.7586968166489
-122.417903977571,37.7851670875288
-122.415000536786,37.7620990020681
-122.416075285051,37.7844496612791
-122.416075285059,37.7844496612562
-122.418368839165,37.7874861572271
-122.416389710291,37.7652491154428
-122.418467747931,37.7879652569797
-122.416075285059,37.7844496612562
-122.420691680792,37.7905770710537
-122.416078423909,37.7620347866519
-122.4006319548,37.7539653995399
-122.413591695561,37.7638222259421
-122.416230392551,37.7636337703031
-122.415929849548,37.7604330003754
-122.418368839165,37.7874861572271
-122.422874083058,37.7930494293957
-122.422586141904,37.7720472598025
-122.422175829525,37.7983109408384
-122.416075285051,37.7844496612791
-122.415155941054,37.7636979308883
-122.415929849548,37.7604330003754
-122.416389710291,37.7652491154428
-122.414845139206,37.7605000725995
-122.416082198307,37.7628232674387
-122.416230392551,37.7636337703031
-122.403404791479,37.775420706711
-122.421720672696,37.7914446364385
-122.420691680792,37.7905770710537
-122.417710344726,37.7842362877887
-122.416230392551,37.7636337703031
-122.418368839172,37.7874861572042
-122.415000536786,37.7620990020681
-122.417169894749,37.7611477647601
-122.418108925859,37.7594801325769
-122.417180448642,37.7619674218148
-122.416642370005,37.787245037815
-122.43523014451,37.7915395647602
-122.416261836834,37.7853750846376
-122.41827417166,37.7870372043685
-122.413591695561,37.7638222259421
-122.416075285051,37.7844496612791
-122.41903911933,37.7907880214451
-122.416230392543,37.7636337702985
-122.418467747938,37.7879652569568
-122.416389710291,37.7652491154428
-122.415929849548,37.7604330003754
-122.420691680792,37.7905770710537
-122.415000536786,37.7620990020681
-122.415000536786,37.7620990020681
-122.416261836834,37.7853750846376
-122.415929849548,37.7604330003754
-122.419225511072,37.7917052017702
-122.416075285051,37.7844496612791
-122.416075285059,37.7844496612562
-122.416230392543,37.7636337702985
-122.421949487554,37.7884881520906
-122.417180448635,37.7619674218102
-122.415000536786,37.7620990020681
-122.417903977571,37.7851670875288
-122.481377789138,37.7792533427041
-122.420120319211,37.7877570602182
-122.41903911933,37.7907880214451
-122.417028392106,37.7603656931573
-122.416389710283,37.7652491154383
-122.420691680792,37.7905770710537
-122.420120319204,37.7877570602411
-122.415929849548,37.7604330003754
-122.416078423909,37.7620347866519
-122.415929849548,37.7604330003754
-122.418368839172,37.7874861572042
-122.416075285059,37.7844496612562
-122.418274171667,37.7870372043456
-122.420691680792,37.7905770710537
-122.421441956086,37.7868516471087
-122.418844748098,37.7898297669592
-122.415929849548,37.7604330003754
-122.41827417166,37.7870372043685
-122.416075285059,37.7844496612562
-122.418467747931,37.7879652569797
-122.420850403389,37.7910371428072
-122.416075285051,37.7844496612791
-122.416261836834,37.7853750846376
-122.416075285051,37.7844496612791
-122.415929849548,37.7604330003754
-122.41577026404,37.7580118295123
-122.418262236032,37.7610817998691
-122.415929849548,37.7604330003754
-122.41903911933,37.7907880214451
-122.416230392551,37.7636337703031
-122.416078423909,37.7620347866519
-122.420874632415,37.7914943051906
-122.41733258259,37.7635718955893
-122.418486296575,37.7634954373144
-122.418467747931,37.7879652569797
-122.417332582598,37.7635718955939
-122.419739837813,37.7858926099486
-122.416070932811,37.7612142236627
-122.416230392551,37.7636337703031
-122.416230392551,37.7636337703031
-122.416389710291,37.7652491154428
-122.416230392543,37.7636337702985
-122.418658294837,37.7889098399192
-122.413881627002,37.7629857639619
-122.416230392551,37.7636337703031
-122.417970955091,37.7594884557036
-122.41827417166,37.7870372043685
-122.426449161534,37.7851513851678
-122.416230392543,37.7636337702985
-122.40928608966,37.7624352839371
-122.416230392543,37.7636337702985
-122.41796448376,37.7586968166489
-122.416075285059,37.7844496612562
-122.418467747931,37.7879652569797
-122.417903977571,37.7851670875288
-122.417028392106,37.7603656931573
-122.416075285051,37.7844496612791
-122.410059855891,37.7880825340178
-122.415929849548,37.7604330003754
-122.417812558787,37.7571005796428
-122.418844748098,37.7898297669592
-122.418467747938,37.7879652569568
-122.421949487554,37.7884881520906
-122.418467747931,37.7879652569797
-122.420691680792,37.7905770710537
-122.419739837813,37.7858926099486
-122.415781281593,37.7588312134679
-122.416389710291,37.7652491154428
-122.416916142188,37.7843944492068
-122.403404791479,37.775420706711
-122.415929849548,37.7604330003754
-122.416230392551,37.7636337703031
-122.415929849548,37.7604330003754
-122.420691680792,37.7905770710537
-122.416075285059,37.7844496612562
-122.461749405491,37.7830075842759
-122.418467747931,37.7879652569797
-122.415155941062,37.7636979308928
-122.415000536794,37.7620990020727
-122.416070932811,37.7612142236627
-122.414845139206,37.7605000725995
-122.417180448635,37.7619674218102
-122.416075285059,37.7844496612562
-122.423340546898,37.7962454397193
-122.420874632415,37.7914943051906
-122.418486296575,37.7634954373144
-122.416075285051,37.7844496612791
-122.418467747931,37.7879652569797
-122.420691680792,37.7905770710537
-122.416230392551,37.7636337703031
-122.415932937248,37.7612223329621
-122.418467747938,37.7879652569568
-122.418090766692,37.7861007451645
-122.418368839172,37.7874861572042
-122.484498491578,37.760414642153
-122.417641342653,37.7871735250079
-122.418486296575,37.7634954373144
-122.416642370005,37.787245037815
-122.416075285059,37.7844496612562
-122.418272166422,37.7619029613022
-122.418108925859,37.7594801325769
-122.417955821717,37.7578801214437
-122.416872883664,37.7587640201132
-122.416075285059,37.7844496612562
-122.416642370005,37.787245037815
-122.418415888321,37.7626869631943
-122.41903911933,37.7907880214451
-122.416230392551,37.7636337703031
-122.415781281593,37.7588312134679
-122.418486296575,37.7634954373144
-122.419295456225,37.7878052240334
-122.415929849548,37.7604330003754
-122.416075285059,37.7844496612562
-122.441854041374,37.7992097167784
-122.420021471054,37.7872807075879
-122.416220195692,37.7628151579852
-122.41903911933,37.7907880214451
-122.415929849548,37.7604330003754
-122.413591695561,37.7638222259421
-122.416230392543,37.7636337702985
-122.416075285059,37.7844496612562
-122.406558795418,37.7651783927703
-122.420691680792,37.7905770710537
-122.416389710291,37.7652491154428
-122.420874632415,37.7914943051906
-122.414845139206,37.7605000725995
-122.4006319548,37.7539653995399
-122.415000536786,37.7620990020681
-122.41827417166,37.7870372043685
-122.418486296575,37.7634954373144
-122.422695629365,37.7921733284528
-122.410488829308,37.7656058638705
-122.41827417166,37.7870372043685
-122.416078423909,37.7620347866519
-122.41827417166,37.7870372043685
-122.391269033034,37.7398531385507
-122.475579367703,37.7439730932204
-122.411182350223,37.7591632978171
-122.415929849548,37.7604330003754
-122.415929849548,37.7604330003754
-122.417488323639,37.7651818039906
-122.421821806067,37.7887291944523
-122.416230392551,37.7636337703031
-122.413591695561,37.7638222259421
-122.478618706027,37.7531929151299
-122.415929849548,37.7604330003754
-122.415781281593,37.7588312134679
-122.415781281593,37.7588312134679
-122.417312387265,37.7819132275955
-122.416230392551,37.7636337703031
-122.417970955091,37.7594884557036
-122.416230392551,37.7636337703031
-122.416075285051,37.7844496612791
-122.420874632415,37.7914943051906
-122.416230392551,37.7636337703031
-122.416230392551,37.7636337703031
-122.418844748105,37.7898297669362
-122.41812008649,37.7603012340397
-122.423227151585,37.7948173520031
-122.413591695561,37.7638222259421
-122.416075285059,37.7844496612562
-122.414845139206,37.7605000725995
-122.41812008649,37.7603012340397
-122.413591695561,37.7638222259421
-122.41903911933,37.7907880214451
-122.417903977564,37.7851670875517
-122.416230392543,37.7636337702985
-122.41577026404,37.7580118295123
-122.417511996621,37.754691084878
-122.415000536794,37.7620990020727
-122.408293237826,37.7637660004405
-122.416230392551,37.7636337703031
-122.418844748098,37.7898297669592
-122.420874632422,37.7914943051677
-122.415308388823,37.7653161356396
-122.416075285051,37.7844496612791
-122.419930111611,37.7868262082156
-122.402569303912,37.7938844190655
-122.415000536786,37.7620990020681
-122.422139511495,37.7894107633228
-122.416642370012,37.787245037792
-122.417903977564,37.7851670875517
-122.418368839172,37.7874861572042
-122.41812008649,37.7603012340397
-122.419225511064,37.7917052017931
-122.416075285059,37.7844496612562
-122.416642370005,37.787245037815
-122.414845139206,37.7605000725995
-122.418537074676,37.8061515935611
-122.417710344733,37.7842362877657
-122.420120319211,37.7877570602182
-122.416078423909,37.7620347866519
-122.418467747931,37.7879652569797
-122.415155941062,37.7636979308928
-122.420874632415,37.7914943051906
-122.420307355721,37.7886989511647
-122.416389710291,37.7652491154428
-122.418368839172,37.7874861572042
-122.418667330218,37.7603229790338
-122.412436901867,37.7834857455601
-122.416075285059,37.7844496612562
-122.416236885192,37.7644311471854
-122.440148637784,37.7992028073615
-122.419739837813,37.7858926099486
-122.418467747938,37.7879652569568
-122.416230392543,37.7636337702985
-122.415929849548,37.7604330003754
-122.415929849548,37.7604330003754
-122.418274171667,37.7870372043456
-122.416607695115,37.7791387543353
-122.417903977564,37.7851670875517
-122.416075285059,37.7844496612562
-122.416230392543,37.7636337702985
-122.414845139206,37.7605000725995
-122.415929849548,37.7604330003754
-122.41827417166,37.7870372043685
-122.415000536786,37.7620990020681
-122.416261836841,37.7853750846147
-122.421762501799,37.7875490094886
-122.417903977564,37.7851670875517
-122.418368839172,37.7874861572042
-122.418368839172,37.7874861572042
-122.416261836841,37.7853750846147
-122.417019320691,37.7891095538736
-122.417392830341,37.7909741243362
-122.418274171667,37.7870372043456
-122.415885065795,37.7835160563924
-122.418467747931,37.7879652569797
-122.415781281593,37.7588312134679
-122.41903911933,37.7907880214451
-122.415929849548,37.7604330003754
-122.422713876818,37.775244832582
-122.416075285051,37.7844496612791
-122.422695629365,37.7921733284528
-122.406981046967,37.7946373197462
-122.403404791479,37.775420706711
-122.413591695561,37.7638222259421
-122.417180448635,37.7619674218102
-122.420691680799,37.7905770710308
-122.418486296575,37.7634954373144
-122.416230392551,37.7636337703031
-122.413107622693,37.7654480180266
-122.422695629365,37.7921733284528
-122.417817852676,37.7578884408086
-122.420211964949,37.7882225424263
-122.420307355721,37.7886989511647
-122.415929849548,37.7604330003754
-122.407759885054,37.7584967909445
-122.418274171667,37.7870372043456
-122.420691680792,37.7905770710537
-122.416075285059,37.7844496612562
-122.418368839172,37.7874861572042
-122.41827417166,37.7870372043685
-122.416261836834,37.7853750846376
-122.422695629365,37.7921733284528
-122.417710344726,37.7842362877887
-122.392491354959,37.7272476249861
-122.415929849548,37.7604330003754
-122.416230392551,37.7636337703031
-122.422516966616,37.7912889898479
-122.418368839172,37.7874861572042
-122.415308388816,37.765316135635
-122.418274171667,37.7870372043456
-122.416075285059,37.7844496612562
-122.416261836834,37.7853750846376
-122.422330464198,37.790369068882
-122.416389710283,37.7652491154383
-122.413250370402,37.7525005885994
-122.421132500205,37.7885381075121
-122.416261836834,37.7853750846376
-122.416230392551,37.7636337703031
-122.414833494052,37.7596779372146
-122.416261836834,37.7853750846376
-122.415929849548,37.7604330003754
-122.409523740653,37.7857602954934
-122.41827417166,37.7870372043685
-122.416261836834,37.7853750846376
-122.416235852379,37.7849125738476
-122.414845139206,37.7605000725995
-122.420874632415,37.7914943051906
-122.41827417166,37.7870372043685
-122.417903977564,37.7851670875517
-122.418467747938,37.7879652569568
-122.418120086498,37.7603012340443
-122.420874632415,37.7914943051906
-122.41903911933,37.7907880214451
-122.415000536786,37.7620990020681
-122.418467747931,37.7879652569797
